Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
63&11		0.432131052017	0.787069191804	58.2431201935	131.243120193	0.428712052017		0.3	0.148648648649
64&11		0.501444101334	0.783278067907	58.745855093	132.745855093	0.498275101334		0.3	0.146666666667
65&11		1.4656419754	0.792273066546	60.2127530575	135.212753057	1.4620619754		0.3	0.144736842105
66&11		0.203490018845	0.784643495238	60.4175491333	136.417549133	0.200177018845		0.3	0.142857142857
67&11		0.215220928192	0.777360552397	60.6341230869	137.634123087	0.211836928192		0.2	0.141025641026
67&12		2.53609609604	0.799639191809	63.1714961529	141.171496153	2.53515609604		0.3	0.151898734177
68&12		0.18798494339	0.792011064291	63.3608851433	142.360885143	0.18464094339		0.3	0.15
69&12		0.459448099136	0.78792133449	63.8216280937	143.821628094	0.456261099136		0.2	0.148148148148
70&12		0.177754878998	0.780496658348	64.0007259846	145.000725985	0.174219878998		0.1	0.146341463415
70&13		2.52920198441	0.801581181676	66.5312380791	148.531238079	2.52821398441		0.2	0.156626506024
71&13		0.172060966492	0.7941041901	66.7047519684	149.704751968	0.168966966492		0.2	0.154761904762
72&13		0.193109035492	0.787049153272	66.8991780281	150.899178028	0.189748035492		0.2	0.152941176471
73&13		0.884675979614	0.788201803385	67.7853550911	152.785355091	0.879142979614		0.2	0.151162790698
74&13		0.197476863861	0.781428644027	67.9842920303	153.98429203	0.193734863861		0.2	0.149425287356
75&13		0.18590593338	0.774675659158	68.1714580059	155.171458006	0.18264493338		0.2	0.147727272727
75&14		3.52481102943	0.805590752805	71.6975769997	159.697577	3.52380402943		0.2	0.157303370787
76&14		1.66693401337	0.815176966455	73.365926981	162.365926981	1.66283301337		0.2	0.155555555556
77&14		1.60567116737	0.823876606239	74.9727711678	164.972771168	1.60231816737		0.2	0.153846153846
78&14		0.189719200134	0.816997502161	75.1637701988	166.163770199	0.186297200134		0.2	0.152173913043
79&14		1.1852722168	0.820971442807	76.3503441811	168.350344181	1.1819722168		0.1	0.150537634409
80&14		0.61362195015	0.818779648618	76.9652869701	169.96528697	0.61026995015		0.1	0.148936170213
80&15		2.53122496605	0.836819169396	79.4978210926	173.497821093	2.53022696605		0.2	0.157894736842
81&15		0.17445898056	0.829933740199	79.6736390591	174.673639059	0.17105098056		0.2	0.15625
82&15		0.356213092804	0.825064516559	80.0312581062	176.031258106	0.351823092804		0.2	0.154639175258
82&16		2.63938999176	0.843592960007	82.6721100807	179.672110081	2.63785299176		0.3	0.163265306122
83&16		0.98472905159	0.84503276902	83.658244133	181.658244133	0.98120605159		0.2	0.161616161616
84&16		0.20346903801	0.838631381989	83.8631381989	182.863138199	0.20015703801		0.2	0.16
85&16		1.08575582504	0.841091108794	84.9502019882	184.950201988	1.08230982504		0.2	0.158415841584
86&16		0.190598964691	0.834726342968	85.1420869827	186.142086983	0.187035964691		0.2	0.156862745098
87&16		0.208719968796	0.828661339954	85.3521180153	187.352118015	0.205456968796		0.2	0.155339805825
87&17		2.02939581871	0.840219548115	87.382833004	190.382833004	2.02860481871		0.3	0.163461538462
88&17		0.180461883545	0.83394940013	87.5646870136	191.564687014	0.177128883545		0.2	0.161904761905
89&17		0.190593004227	0.827893263889	87.7566859722	192.756685972	0.186872004227		0.2	0.160377358491
90&17		0.248403787613	0.82248945771	88.0063719749	194.006371975	0.245225787613		0.2	0.158878504673
91&17		0.679127931595	0.821175120495	88.6869130135	195.686913013	0.674663931595		0.1	0.157407407407
92&17		0.204051017761	0.815527981574	88.8925499916	196.892549992	0.199507017761		0.1	0.155963302752
93&17		0.188410043716	0.809839536927	89.082349062	198.082349062	0.183884043716		0.1	0.154545454545
94&17		0.206702947617	0.804418785078	89.2904851437	199.290485144	0.201956947617		0.1	0.153153153153
95&17		0.181964159012	0.798875010439	89.4740011692	200.474001169	0.177409159012		0.1	0.151785714286
96&17		0.584351062775	0.796989099114	90.0597681999	202.0597682	0.578436062775		0.1	0.150442477876
97&17		0.197662115097	0.791744650456	90.258890152	203.258890152	0.189811115097		0.0	0.149122807018
98&17		0.191525936127	0.786539453009	90.452037096	204.452037096	0.187184936127		0.0	0.147826086957
99&17		0.162830114365	0.781175397593	90.6163461208	205.616346121	0.158275114365		0.0	0.146551724138
100&17		0.204238891602	0.776256803773	90.8220460415	206.822046041	0.200477891602		0.0	0.145299145299
101&17		0.238046884537	0.771707856049	91.0615270138	208.061527014	0.232992884537		0.0	0.14406779661
102&17		0.169327020645	0.766657646965	91.2322599888	209.232259989	0.165967020645		0.0	0.142857142857
103&17		0.186017990112	0.761830401421	91.4196481705	210.41964817	0.182210990112		0.0	0.141666666667
104&17		0.198058128357	0.757183447357	91.6191971302	211.61919713	0.193428128357		0.0	0.140495867769
105&17		0.566401004791	0.755631353034	92.1870250702	213.18702507	0.563291004791		0.0	0.139344262295
106&17		0.168835878372	0.750871699031	92.3572189808	214.357218981	0.165780878372		0.0	0.138211382114
107&17		0.174138069153	0.746231661689	92.5327260494	215.532726049	0.169742069153		0.0	0.137096774194
108&17		0.195516109467	0.741837377548	92.7296721935	216.729672194	0.190574109467		0.0	0.136
109&17		0.179189920425	0.737383691091	92.9103450775	217.910345078	0.174538920425		0.0	0.134920634921
110&17		0.530967950821	0.735770032162	93.4427940845	219.442794085	0.527211950821		0.0	0.133858267717
111&17		0.222438812256	0.731770148501	93.6665790081	220.666579008	0.218561812256		0.0	0.1328125
111&18		2.5158290863	0.745610752771	96.1837871075	224.183787107	2.5144160863		0.1	0.139534883721
111&19		2.62356305122	0.760068992468	98.8089690208	227.808969021	2.62227105122		0.2	0.146153846154
112&19		0.589733123779	0.75878069601	99.4002711773	229.400271177	0.586163123779		0.2	0.145038167939
113&19		0.175544023514	0.754372379997	99.5771541595	230.57715416	0.172488023514		0.2	0.143939393939
114&19		0.180016994476	0.750064120257	99.7585279942	231.758527994	0.175077994476		0.2	0.142857142857
115&19		1.17388296127	0.753237754551	100.93385911	233.93385911	1.17042896127		0.2	0.141791044776
116&19		0.443156003952	0.750950905129	101.378372192	235.378372192	0.439690003952		0.2	0.140740740741
116&20		2.53629302979	0.76408835369	103.916016102	238.916016102	2.53523102979		0.3	0.147058823529
117&20		0.625648021698	0.763088322034	104.543100119	240.543100119	0.622191021698		0.3	0.14598540146
118&20		0.186871051788	0.758922269379	104.731273174	241.731273174	0.183781051788		0.3	0.144927536232
119&20		0.200432062149	0.754913928697	104.933036089	242.933036089	0.197048062149		0.2	0.143884892086
120&20		0.20352101326	0.750985079152	105.137911081	244.137911081	0.19992101326		0.1	0.142857142857
121&20		0.192568063736	0.747033780348	105.331763029	245.331763029	0.189368063736		0.1	0.141843971631
121&21		2.58760499954	0.760004669848	107.920663118	248.920663118	2.58658999954		0.2	0.147887323944
122&21		0.15779709816	0.755803546705	108.079907179	250.079907179	0.15420909816		0.2	0.146853146853
123&21		0.19039607048	0.751885952221	108.27157712	251.27157712	0.18678507048		0.2	0.145833333333
124&21		0.18896985054	0.748012565744	108.461822033	252.461822033	0.18567085054		0.2	0.144827586207
125&21		0.219393014908	0.744400726606	108.682506084	253.682506084	0.216092014908		0.1	0.143835616438
126&21		0.459996938705	0.742474851154	109.14380312	255.14380312	0.456662938705		0.1	0.142857142857
127&21		0.409142017365	0.740231426986	109.554251194	256.554251194	0.406005017365		0.1	0.141891891892
128&21		0.195773839951	0.736586093903	109.751327991	257.751327991	0.192612839951		0.1	0.140939597315
129&21		0.420280218124	0.734486001333	110.1729002	259.1729002	0.416959218124		0.1	0.14
130&21		0.179589033127	0.730819656359	110.35376811	260.35376811	0.176140033127		0.1	0.139072847682
131&21		0.181730985641	0.727216177865	110.536859035	261.536859035	0.178729985641		0.0	0.138157894737
132&21		0.193688869476	0.723738006517	110.731914997	262.731914997	0.190428869476		0.0	0.137254901961
